city,store,billboard,printout,sat,comp,price,sales
638,2014,1077,1015,73,896,95,19712.57037
639,1991,1171,1073,69,627,95,20757.20393
640,2316,867,1415,76,706,104,20622.98974
641,2073,1045,626,72,522,106,20135.20484
642,1831,1102,500,75,898,93,22379.72453
643,2029,978,1453,69,710,96,18346.80848
644,1871,723,656,69,630,98,15897.66625
645,1982,1282,475,65,938,102,18729.74116
646,1712,1417,536,74,689,109,18076.15758
647,1971,1504,987,63,961,97,22519.56934
648,2025,1223,664,63,731,101,18851.07838
649,1824,953,700,76,833,95,17357.71067
650,2010,968,723,56,856,106,13422.4919
651,1837,923,1028,73,943,100,15039.68443
652,1838,934,785,63,720,103,14034.13314
653,1948,987,1019,75,1005,97,18750.84212
654,2122,506,821,71,906,110,12410.49059
655,1948,1002,1088,70,1196,104,17032.56232
656,2047,1058,1004,72,559,101,19393.49152
657,2242,762,929,71,717,107,17076.91212
658,1928,560,979,67,890,104,10589.11082
659,1974,910,341,64,747,96,16072.77491
660,2127,219,773,70,1004,98,8936.227514
661,1685,1418,703,67,713,93,20616.91729
662,2135,1172,411,73,732,101,19989.82113
663,1866,755,845,64,756,98,13916.11396
664,1715,1003,954,61,777,103,12935.69502
665,1557,958,942,72,818,99,14948.11328
666,1821,584,626,76,541,100,11576.07702
667,1707,780,889,71,710,103,14599.40385
668,1705,1241,898,68,1011,99,16653.68594
669,2406,711,1257,69,1120,99,15769.89552
670,1696,812,520,75,858,90,15767.59209
671,2249,813,972,67,492,95,18358.27987
672,2136,1306,714,70,1086,100,21790.70404
673,1778,952,861,69,1029,106,13109.21047
674,1847,1138,516,70,792,96,18553.9997
675,1897,1192,580,75,878,103,18879.27176
676,2047,904,413,72,1022,102,17681.67422
677,1912,717,777,70,970,89,17224.40145
678,2206,1042,852,62,1029,100,18545.92006
679,1926,910,735,69,525,98,17096.33652
680,1458,1360,587,72,533,99,17344.3286
681,1975,870,952,71,735,106,13143.01672
682,1537,922,1030,65,615,90,14762.18605
683,2234,1170,730,66,985,103,19665.88231
684,1813,834,1153,66,941,92,16079.52467
685,1721,995,475,65,788,102,13977.84373
686,1852,1124,978,74,651,104,17073.44576
687,2146,898,998,74,465,102,18206.60091
688,1520,697,590,74,677,99,12900.15171
689,2063,1078,944,67,503,110,16489.61203
690,1756,930,971,69,657,99,16822.97806
691,1997,495,1093,72,744,95,12555.53459
692,2169,1067,894,74,798,109,17739.14805
693,2142,1032,579,69,901,103,18446.99213
694,2375,580,664,68,1046,91,16174.95248
695,2032,868,676,58,855,98,12734.17201
696,1824,956,1052,68,380,95,15440.22259
697,2538,860,650,66,639,106,17530.27083
698,1924,1137,509,72,960,97,17025.98727
699,2201,605,926,67,764,103,13699.37387
700,2232,761,1015,73,701,99,17496.2541
701,2113,887,1328,68,996,99,17470.13748
702,2356,1360,1002,65,779,102,23655.23302
703,1947,961,797,59,994,98,13777.34782
704,1692,744,840,65,737,98,12893.17411
705,1909,1384,570,72,930,100,22500.93279
706,1863,942,1351,67,724,94,15668.36317
707,2081,1137,605,71,902,88,22000.38387
708,1766,1280,831,57,887,94,15609.19285
709,2170,1102,992,70,777,108,18434.7359
710,1709,1325,411,68,1067,106,17393.14682
711,2438,802,1040,68,795,105,15501.26267
712,2362,1399,876,75,874,98,26766.60073
713,1887,544,762,71,995,100,11552.63409
714,2035,756,916,70,885,93,15757.64647
715,1906,853,682,80,745,102,17057.19868
716,1698,1058,235,68,507,91,19401.75117
717,1334,881,967,73,1024,96,12450.35271
718,1993,1145,686,68,381,99,20041.20196
719,1991,1105,1182,67,918,102,17726.47093
720,2410,1169,585,74,555,99,25276.02191
721,1501,1370,971,69,786,98,16592.70992
722,1834,643,940,66,783,99,13480.76268
723,2220,1242,788,68,445,91,23827.80473
724,2085,933,513,69,669,93,19136.2039
725,2030,799,846,72,544,96,17491.66005
726,1844,555,467,70,585,96,11926.42738
727,2050,787,609,70,758,98,15871.47545
728,1941,925,618,79,705,102,17134.13778
729,2028,514,1112,61,947,99,11029.17009
730,1855,909,397,68,596,95,17497.89799
731,2297,1127,585,69,642,101,20946.68449
732,2264,675,460,63,807,103,11184.32544
733,2334,998,899,82,428,94,22380.14213
734,1908,663,925,67,766,100,13563.25147
735,1923,987,1237,75,750,107,15411.98054
736,1912,1223,614,67,609,94,21084.77411
737,2343,455,1214,66,689,102,14164.19853
738,1925,1576,926,64,471,96,23297.63778
739,2024,708,854,64,643,94,14756.66176
740,2095,1235,997,56,721,100,17244.50468
741,2169,1519,553,73,706,109,23725.85376
742,1933,764,746,67,652,98,13990.92366
743,2586,831,634,70,370,91,20615.90679
744,1768,1255,1339,68,826,95,18496.42688
745,1643,795,599,71,554,96,15877.69743
746,2010,760,821,65,750,98,15133.76275
747,2441,1395,924,68,809,97,24885.66909
748,2013,1441,240,72,880,97,23849.52871
749,2027,943,959,72,777,105,16264.36041
750,2215,1570,322,69,686,105,23548.82598
751,1975,1475,902,61,601,97,22098.88171
752,2025,982,356,73,1007,101,17949.54029
753,2302,796,633,73,811,105,16313.88561
754,2023,831,822,78,570,101,16193.85628
755,1811,1350,626,61,425,100,17820.00793
756,2098,1135,495,71,892,106,19484.7257
757,1727,1160,1270,69,857,97,18473.79473
758,1635,996,853,76,1016,97,18468.3252
759,1969,1045,1297,70,1018,102,19008.0657
760,1724,877,631,63,1251,95,12841.97696
761,2145,1283,677,66,542,99,23001.84598
762,1963,918,1286,72,555,107,15841.05729
763,1808,1497,813,65,499,111,17665.1429
764,2405,1146,791,58,681,100,19940.83771
765,1972,1247,1100,79,953,100,21392.35318
766,2355,1368,640,71,881,90,24512.79054
767,1971,988,468,73,994,103,17239.18966
768,1917,558,890,66,527,94,14028.70739
769,2093,847,686,68,797,99,15740.1805
770,2257,1148,764,59,896,102,18248.03584
771,2676,1300,930,78,831,93,29732.81422
772,1741,1052,404,73,1043,108,14920.47968
773,1954,1209,407,65,632,102,19945.47867
774,2269,1235,1092,71,924,107,20003.74727
775,2085,1257,803,72,831,96,22749.41574
776,1953,1186,1055,65,881,96,18830.69991
777,1674,952,761,65,484,109,11716.3464
778,1930,1256,936,73,967,100,18281.52798
779,1953,873,913,72,944,101,15711.00409
780,1979,1087,599,74,826,108,18505.83875
781,2403,872,1106,68,730,100,19776.54206
782,1884,1119,1015,67,1115,101,16156.71043
783,1605,1125,842,74,760,103,16783.72208
784,2124,973,795,72,882,93,20850.9718
785,1972,1006,1379,72,689,99,18869.03151
786,1948,1108,387,58,764,96,15776.02704
787,2158,717,551,60,284,108,14104.78767
788,1273,1255,1224,67,602,98,13363.10216
789,1861,1067,757,69,1036,102,17116.38978
790,1961,1137,367,74,737,99,21907.37388
791,2151,957,704,71,542,102,19025.00078
792,1934,530,957,66,488,101,10197.16505
793,1748,1187,1091,64,870,102,16419.12751
794,2093,934,924,81,595,97,19604.51782
795,2004,1154,649,74,1316,100,19246.85169
796,2027,1511,414,72,1045,95,24010.78913
797,2289,711,1205,74,1016,97,18301.32581
798,1864,1338,793,69,825,104,18540.75549
799,1687,908,651,64,575,101,14253.2629
800,1679,985,667,66,857,99,14538.44389
801,1744,866,1028,64,927,98,12299.19718
802,1653,875,444,82,780,94,17077.35973
803,1987,712,714,64,638,105,12835.38257
804,2452,1031,1113,66,1121,99,19449.45168
805,1975,1118,939,72,882,100,19507.21101
806,2194,953,914,68,719,107,16403.58639
807,1724,595,850,61,822,99,12861.3803
808,1944,899,620,71,930,104,14332.60109
809,2141,1103,772,64,1013,90,19955.29124
810,1911,819,589,63,423,103,12991.11837
811,2196,852,1003,64,511,106,15945.28073
812,2173,707,900,76,892,98,18042.60157
813,1841,1147,682,69,919,103,18042.77617
814,1807,832,1088,72,623,100,14104.51721
815,2589,1791,1172,67,872,99,33766.69151
816,1951,1253,1055,69,461,101,19220.70455
817,2001,958,1044,69,707,104,17920.97879
818,1986,1000,676,79,1005,103,18655.02232
819,1857,820,1067,85,824,97,18028.42726
820,1768,1070,498,73,951,99,18845.61123
821,1716,1001,1055,64,602,91,17494.40574
822,2228,567,1155,67,828,102,14261.44081
823,1753,539,896,69,492,103,12117.96874
824,2166,1150,776,71,805,98,22169.9181
825,2351,420,665,65,595,99,12558.1137
826,2289,904,470,72,448,99,19368.31343
827,1965,1413,743,72,622,100,22501.98986
828,1865,584,760,68,1192,100,10485.66641
829,1730,1073,1098,72,701,108,16001.38345
830,1995,1392,528,60,702,111,16359.81258
831,1941,1127,771,70,693,96,19618.29156
832,2039,1321,694,73,658,104,21569.39927
833,1848,758,715,67,642,106,13768.87334
834,2157,1158,965,66,808,98,18349.56246
835,2178,1045,809,68,767,106,18985.15585
836,2268,1337,824,78,941,103,25050.54995
837,2562,1621,914,68,934,105,28136.7432
838,2049,1028,407,69,888,110,16016.39761
839,1856,1273,772,63,773,101,16434.84166
840,1980,899,829,74,847,103,14716.64577
841,1593,910,728,67,1022,103,11253.62427
842,2032,861,1001,77,778,102,17445.95987
843,1893,661,439,64,808,94,13892.18789
844,2101,1018,98,72,440,106,18432.93205
845,1932,990,498,61,589,104,14044.59453
846,1654,1180,917,77,876,101,17227.07103
847,2009,946,1239,71,501,110,14439.7387
848,1661,771,1190,75,786,98,14608.84212
849,2224,967,445,73,727,97,19006.99069
850,1542,1460,589,79,969,102,20293.29187
851,1964,1112,1070,79,887,92,22672.64846
852,2114,1068,798,64,693,99,18278.78856
853,1620,1264,913,73,988,100,17991.17429
854,2349,1448,982,66,860,107,24340.23496
855,1778,1427,1068,68,811,94,22534.8383
856,1873,892,1209,63,1035,100,14105.27043
857,2040,980,833,70,858,95,18225.11884
858,1915,909,807,63,1029,105,14415.34152
859,1741,949,299,66,769,102,14836.0444
860,2102,1112,995,69,927,91,21851.07157
861,1868,880,766,66,982,96,16802.64631
862,2126,708,449,70,667,106,13430.96205
863,1873,940,830,74,741,103,16013.42406
864,1760,1362,911,67,507,99,18668.83334
865,1976,1463,469,71,778,101,22600.33135
866,2162,899,666,68,656,101,14651.41548
867,2060,1206,835,71,740,104,21124.36781
868,1985,967,505,71,678,103,17974.09292
869,1513,969,806,73,724,94,15897.87578
870,2362,831,817,71,695,104,15506.99938
871,1990,605,1193,61,676,98,11919.37973
872,1784,1450,1128,63,712,106,18707.7485
873,1949,1200,613,75,1072,101,21718.63591
874,2065,551,1232,66,610,98,14774.644
875,1620,913,971,71,980,94,15434.26162
876,2179,1388,359,69,639,99,22721.97091
877,2061,1026,546,70,861,100,19751.58389
878,2300,1048,595,79,617,101,23493.56912
879,2246,1212,760,63,584,102,21679.58465
880,1865,1247,662,76,889,100,21284.44401
881,1877,1156,495,71,760,103,15440.27679
882,1751,1103,487,70,498,105,16345.9709
883,1909,1368,1130,66,945,98,19753.39467
884,2236,1427,843,74,683,102,25299.57541
885,2448,1057,835,72,828,102,21995.03286
886,2232,947,787,70,872,96,19720.93047
887,1542,1003,989,64,557,100,13299.30089
888,2205,1087,934,74,664,99,21133.91166
889,2259,830,888,68,1113,106,15093.90067
890,2154,1160,1411,68,923,99,19936.30247
891,1786,677,681,75,512,101,14538.73228
892,2266,1556,1010,73,737,102,25780.05932
893,2182,379,1123,67,570,105,9027.226719
894,2165,1043,866,72,1008,107,17672.75932
895,1904,985,474,65,798,88,17377.57092
896,2211,1136,695,73,741,98,22268.04856
897,2027,897,933,65,1002,99,15083.67179
898,1983,1600,665,60,1022,94,23604.13201
899,2371,963,851,78,341,104,20395.64856
900,2189,1005,668,68,931,102,18205.83999
901,1281,1281,936,73,720,94,16058.23716
902,1893,1174,1138,64,941,95,17157.07241
903,1628,1045,623,69,631,100,15707.29315
904,2147,957,508,73,925,94,20005.79927
905,1889,941,635,75,626,102,18648.69802
906,2225,661,772,73,863,93,17449.40654
907,2116,1157,619,72,552,97,22682.5856
908,2005,1111,478,68,815,107,17921.35436
909,1978,738,1236,71,1217,112,11742.86028
910,1909,953,665,73,1042,103,14693.04514
911,2049,1321,1037,63,977,104,18947.07012
912,1722,1318,562,69,591,108,16584.19033
913,2168,694,695,66,1062,102,14203.93056
914,1901,1200,903,63,971,95,18225.59507
915,1814,1031,756,75,690,98,20277.7172
916,1918,1097,999,75,733,97,18337.03894
917,2468,781,925,68,678,94,19548.8212
918,1560,948,829,66,965,91,15661.03058
919,1912,485,735,75,627,100,14042.20066
920,2026,815,465,70,731,98,14942.35893
921,1865,923,599,66,574,100,16436.9917
922,1897,1325,506,67,945,93,21309.38862
923,2095,735,757,59,499,103,13098.80047
924,2055,1075,802,68,554,101,18211.58667
925,1831,1022,961,81,493,97,18017.27331
926,2141,659,654,68,673,99,13686.16959
927,2044,1070,586,65,857,98,16624.91876
928,2171,1395,807,74,527,101,25066.95433
929,1668,1235,728,71,1096,94,18525.80602
930,1808,1282,787,72,841,102,19342.82756
931,1951,946,1434,67,710,94,16049.99597
932,2239,1239,1066,68,811,104,21178.91062
933,1867,407,628,72,882,106,10636.10742
934,1741,686,1014,64,834,98,10637.90662
935,2192,956,620,73,850,104,17998.90069
936,2116,1027,372,72,800,100,17954.32087
937,1693,1129,1120,65,875,89,18270.51646
938,2511,1180,836,71,776,101,24239.45781
939,2374,885,814,65,752,95,19551.524
940,1652,879,622,70,499,94,16547.92642
941,2538,912,1110,71,1044,106,17986.4329
942,1567,859,848,66,681,99,13837.11226
943,2025,968,1124,64,967,108,14994.33061
944,1714,1219,887,66,681,97,17535.56591
945,1905,1115,941,67,1053,99,16908.25301
946,1912,890,583,68,619,99,16784.57182
947,2080,826,860,67,698,97,16769.75456
948,1718,973,534,66,782,97,15721.97303
949,1310,948,194,73,807,102,11145.96089
950,1976,1304,1035,63,938,94,21342.69085
951,1813,432,1158,74,1120,104,11932.8559
952,2052,756,904,73,967,90,16610.31506
953,1787,1155,867,66,779,93,19200.78344
954,2198,1165,896,75,782,95,21844.04107
955,2007,837,343,69,435,98,17231.11643
956,2150,947,555,68,904,101,16859.32465
957,1751,1449,635,67,931,91,22122.08575
958,1947,725,754,70,1106,99,13458.87065
959,2086,1444,891,67,678,97,24809.85821
960,1977,1079,1108,60,549,106,16214.44279
961,2413,1262,1193,64,810,105,20828.17728
962,1509,868,809,70,636,101,13804.48252
963,2189,719,962,77,558,95,16620.32068
964,2003,1099,732,73,637,95,20081.50826
965,2236,1105,839,74,774,96,21876.66742
966,1975,893,1023,72,885,105,15390.60131
967,1315,780,918,74,905,106,10326.54998
968,2105,1324,677,77,968,100,23745.73257
969,1945,665,963,64,775,94,13679.71642
970,1752,1357,1012,61,560,102,17508.90972
971,1835,851,640,69,859,96,15549.02236
972,2013,529,928,65,853,99,11539.74177
973,2613,1545,1039,61,702,96,26470.9616
974,2047,1094,1002,71,756,99,20036.19667
975,1755,732,755,63,764,101,10644.10881
976,2475,906,1006,85,865,99,22577.89294
977,1890,801,1135,70,548,98,15717.09762
978,1792,1078,550,73,823,99,16999.07617
979,1688,1033,255,73,1057,93,17462.50198
980,1831,689,1028,65,475,96,13111.26386
981,2483,1064,603,69,674,97,23389.96371
982,2226,831,617,64,979,100,16616.24698
983,2184,1158,994,71,1339,91,18913.82768
984,2036,1150,446,73,704,94,21897.36877
985,2070,991,874,69,953,100,18826.79004
986,2147,802,1389,57,479,97,16434.89289
987,2053,882,535,74,620,102,16605.08622
988,2038,746,692,67,806,97,13109.0706
989,2238,1208,918,77,463,99,24581.39197
990,1958,1338,842,71,919,100,21507.95181
991,2063,1012,520,67,1115,94,19759.49815
992,1775,1084,853,65,457,97,16735.91408
993,2395,947,712,70,1091,98,20338.34603
994,2348,1054,550,64,573,94,22622.83894
995,1546,1468,1060,73,557,99,21226.2126
996,1945,1065,1226,72,560,98,17065.91195
997,2137,1333,419,70,828,101,22886.88694
998,2120,1061,1086,75,721,97,20481.46468
999,2190,656,858,65,787,98,14613.95602
1000,1888,702,935,65,742,98,12709.78535
